speaker,language,sex,duration,age,language_long,language_family,speech_rate,info_rate
SPA_F3(En),SPA,F,16.48,30,Spanish,Indo-European,7.220873786407767,39.20934466019417
SPA_F3(En),SPA,F,13.06,30,Spanish,Indo-European,7.120980091883614,38.666921898928024
SPA_F3(En),SPA,F,17.18,30,Spanish,Indo-European,6.926658905704308,37.61175785797439
SPA_F3(En),SPA,F,16.44,30,Spanish,Indo-European,7.664233576642335,41.616788321167874
SPA_F3(En),SPA,F,11.17,30,Spanish,Indo-European,7.251566696508505,39.37600716204118
SPA_F3(Mo),SPA,F,13,21,Spanish,Indo-European,7.230769230769231,39.26307692307692
SPA_F3(Mo),SPA,F,18.38,21,Spanish,Indo-European,7.3449401523394995,39.88302502720348
SPA_F3(Mo),SPA,F,15.77,21,Spanish,Indo-European,7.038681039949271,38.220038046924536
SPA_F3(Mo),SPA,F,20.4,21,Spanish,Indo-European,7.450980392156863,40.45882352941177
SPA_F3(Mo),SPA,F,12.84,21,Spanish,Indo-European,8.021806853582554,43.55841121495327
SPA_F3(Mo),SPA,F,17.81,21,Spanish,Indo-European,7.636159460976979,41.464345873104996
SPA_F3(Mo),SPA,F,10.41,21,Spanish,Indo-European,7.588856868395773,41.207492795389044
SPA_F3(Mo),SPA,F,22.12,21,Spanish,Indo-European,6.916817359855334,37.55831826401446
SPA_F3(Mo),SPA,F,19.49,21,Spanish,Indo-European,7.029245767060031,38.16880451513597
SPA_F3(Mo),SPA,F,16.4,21,Spanish,Indo-European,7.317073170731708,39.73170731707317
SPA_F3(Mo),SPA,F,15.87,21,Spanish,Indo-European,7.498424700693132,40.716446124763706
SPA_F3(Mo),SPA,F,12.08,21,Spanish,Indo-European,7.698675496688741,41.80380794701986
SPA_F3(Mo),SPA,F,17.75,21,Spanish,Indo-European,6.704225352112676,36.40394366197183
SPA_F3(Mo),SPA,F,16.14,21,Spanish,Indo-European,7.806691449814126,42.3903345724907
SPA_F3(Mo),SPA,F,11.85,21,Spanish,Indo-European,6.8354430379746836,37.11645569620253
SPA_M1(Bo),SPA,M,12.4,26,Spanish,Indo-European,7.580645161290322,41.162903225806446
SPA_M1(Bo),SPA,M,15.75,26,Spanish,Indo-European,8.571428571428571,46.54285714285714
SPA_M1(Bo),SPA,M,14.33,26,Spanish,Indo-European,7.745987438939288,42.06071179344033
SPA_M1(Bo),SPA,M,18.96,26,Spanish,Indo-European,8.0168776371308,43.531645569620245
SPA_M1(Bo),SPA,M,11.8,26,Spanish,Indo-European,8.728813559322033,47.397457627118634
SPA_M1(Bo),SPA,M,16.49,26,Spanish,Indo-European,8.247422680412372,44.78350515463918
SPA_M1(Bo),SPA,M,9.49,26,Spanish,Indo-European,8.324552160168599,45.20231822971549
SPA_M1(Bo),SPA,M,19.95,26,Spanish,Indo-European,7.669172932330827,41.64360902255639
SPA_M1(Bo),SPA,M,17.64,26,Spanish,Indo-European,7.766439909297052,42.17176870748299
SPA_M1(Bo),SPA,M,14.23,26,Spanish,Indo-European,8.432888264230499,45.790583274771606
SPA_M1(Bo),SPA,M,15.06,26,Spanish,Indo-European,7.901726427622842,42.90637450199203
SPA_M1(Bo),SPA,M,12.18,26,Spanish,Indo-European,7.635467980295567,41.460591133004925
SPA_M1(Bo),SPA,M,15.59,26,Spanish,Indo-European,7.633098139833226,41.44772289929442
SPA_M1(Bo),SPA,M,15.23,26,Spanish,Indo-European,8.273145108338804,44.92317793827971
SPA_M1(Bo),SPA,M,9.73,26,Spanish,Indo-European,8.324768756423433,45.20349434737924
SPA_M4(In),SPA,M,11.85,22,Spanish,Indo-European,7.932489451476793,43.073417721518986
SPA_M4(In),SPA,M,17.24,22,Spanish,Indo-European,7.83062645011601,42.52030162412993
SPA_M4(In),SPA,M,15.49,22,Spanish,Indo-European,7.165913492575855,38.91091026468689
SPA_M4(In),SPA,M,19.8,22,Spanish,Indo-European,7.6767676767676765,41.68484848484848
SPA_M4(In),SPA,M,13.08,22,Spanish,Indo-European,7.874617737003058,42.75917431192661
SPA_M4(In),SPA,M,17.62,22,Spanish,Indo-European,7.718501702610669,41.91146424517593
SPA_M4(In),SPA,M,10.48,22,Spanish,Indo-European,7.538167938931298,40.93225190839694
SPA_M4(In),SPA,M,22.13,22,Spanish,Indo-European,6.913691821057388,37.54134658834162
SPA_M4(In),SPA,M,18.8,22,Spanish,Indo-European,7.287234042553191,39.56968085106382
SPA_M4(In),SPA,M,15.69,22,Spanish,Indo-European,7.648183556405354,41.52963671128107
SPA_M4(In),SPA,M,16.42,22,Spanish,Indo-European,7.247259439707673,39.35261875761266
SPA_M4(In),SPA,M,13.04,22,Spanish,Indo-European,7.131901840490798,38.72622699386503
SPA_M4(In),SPA,M,16.59,22,Spanish,Indo-European,7.172995780590718,38.949367088607595
SPA_M4(In),SPA,M,16.17,22,Spanish,Indo-European,7.792207792207791,42.31168831168831
SPA_M4(In),SPA,M,11.01,22,Spanish,Indo-European,7.356948228882834,39.94822888283378
SPA_M4(Ma),SPA,M,12.72,44,Spanish,Indo-European,7.3899371069182385,40.12735849056603
SPA_M4(Ma),SPA,M,16.58,44,Spanish,Indo-European,8.142340168878167,44.21290711700845
SPA_M4(Ma),SPA,M,14.08,44,Spanish,Indo-European,7.8835227272727275,42.80752840909091
SPA_M4(Ma),SPA,M,18.58,44,Spanish,Indo-European,8.180839612486546,44.42195909580194
SPA_M4(Ma),SPA,M,11.88,44,Spanish,Indo-European,8.67003367003367,47.07828282828282
SPA_M4(Ma),SPA,M,15.58,44,Spanish,Indo-European,8.729139922978177,47.3992297817715
SPA_M4(Ma),SPA,M,10.1,44,Spanish,Indo-European,7.821782178217822,42.47227722772277
SPA_M4(Ma),SPA,M,20.82,44,Spanish,Indo-European,7.348703170028818,39.90345821325648
SPA_M4(Ma),SPA,M,17.66,44,Spanish,Indo-European,7.757644394110986,42.12400906002265
SPA_M4(Ma),SPA,M,15.01,44,Spanish,Indo-European,7.994670219853431,43.41105929380413
SPA_M4(Ma),SPA,M,15.3,44,Spanish,Indo-European,7.777777777777778,42.23333333333333
SPA_M4(Ma),SPA,M,12.68,44,Spanish,Indo-European,7.334384858044165,39.82570977917981
SPA_M4(Ma),SPA,M,15.2,44,Spanish,Indo-European,7.828947368421053,42.51118421052632
SPA_M4(Ma),SPA,M,15.22,44,Spanish,Indo-European,8.278580814717477,44.9526938239159
SPA_M4(Ma),SPA,M,10.93,44,Spanish,Indo-European,7.410795974382434,40.24062214089661
SPA_M5(Ax),SPA,M,12.92,32,Spanish,Indo-European,7.275541795665634,39.50619195046439
SPA_M5(Ax),SPA,M,17.51,32,Spanish,Indo-European,7.709880068532266,41.8646487721302
SPA_M5(Ax),SPA,M,15.49,32,Spanish,Indo-European,7.165913492575855,38.91091026468689
SPA_M5(Ax),SPA,M,19.65,32,Spanish,Indo-European,7.735368956743003,42.0030534351145
SPA_M5(Ax),SPA,M,13.17,32,Spanish,Indo-European,7.820804859529233,42.466970387243734
SPA_M5(Ax),SPA,M,17.41,32,Spanish,Indo-European,7.811602527283171,42.417001723147614
SPA_M5(Ax),SPA,M,10.29,32,Spanish,Indo-European,7.677356656948494,41.68804664723032
SPA_M5(Ax),SPA,M,20.97,32,Spanish,Indo-European,7.296137339055794,39.618025751072956
SPA_M5(Ax),SPA,M,18.1,32,Spanish,Indo-European,7.569060773480662,41.099999999999994
SPA_M5(Ax),SPA,M,15.39,32,Spanish,Indo-European,7.797270955165692,42.3391812865497
SPA_M5(Ax),SPA,M,16.17,32,Spanish,Indo-European,7.359307359307358,39.96103896103895
SPA_M5(Ax),SPA,M,13.39,32,Spanish,Indo-European,6.945481702763256,37.713965646004475
SPA_M5(Ax),SPA,M,16.34,32,Spanish,Indo-European,7.282741738066096,39.5452876376989
SPA_M5(Ax),SPA,M,17.09,32,Spanish,Indo-European,7.372732592159157,40.03393797542422
SPA_M5(Ax),SPA,M,11.78,32,Spanish,Indo-European,6.876061120543294,37.33701188455009
SPA_M5(Jo),SPA,M,10.67,42,Spanish,Indo-European,8.809746954076852,47.8369259606373
SPA_M5(Jo),SPA,M,16.92,42,Spanish,Indo-European,7.978723404255319,43.324468085106375
SPA_M5(Jo),SPA,M,14.1,42,Spanish,Indo-European,7.872340425531915,42.746808510638296
SPA_M5(Jo),SPA,M,16.96,42,Spanish,Indo-European,8.962264150943396,48.665094339622634
SPA_M5(Jo),SPA,M,12.44,42,Spanish,Indo-European,8.279742765273312,44.95900321543408
SPA_M5(Jo),SPA,M,16.56,42,Spanish,Indo-European,8.212560386473431,44.594202898550726
SPA_M5(Jo),SPA,M,9.89,42,Spanish,Indo-European,7.9878665318503534,43.37411526794742
SPA_M5(Jo),SPA,M,20.58,42,Spanish,Indo-European,7.4344023323615165,40.36880466472303
SPA_M5(Jo),SPA,M,18.23,42,Spanish,Indo-European,7.515085024684586,40.8069116840373
SPA_M5(Jo),SPA,M,15.57,42,Spanish,Indo-European,7.707129094412331,41.849710982658955
SPA_M5(Jo),SPA,M,16.21,42,Spanish,Indo-European,7.341147439851943,39.862430598396045
SPA_M5(Jo),SPA,M,11.44,42,Spanish,Indo-European,8.12937062937063,44.14248251748252
SPA_M5(Jo),SPA,M,16.34,42,Spanish,Indo-European,7.282741738066096,39.5452876376989
SPA_M5(Jo),SPA,M,15.32,42,Spanish,Indo-European,8.224543080939947,44.65926892950391
SPA_M5(Jo),SPA,M,11.47,42,Spanish,Indo-European,7.061900610287707,38.34612031386225
SRP_F1(Li),SRP,F,11.68,30,Serbian,Indo-European,7.448630136986302,40.74400684931507
SRP_F1(Li),SRP,F,14.02,30,Serbian,Indo-European,7.0613409415121255,38.62553495007133
SRP_F1(Li),SRP,F,16.85,30,Serbian,Indo-European,7.121661721068248,38.95548961424332
SRP_F1(Li),SRP,F,17.57,30,Serbian,Indo-European,7.285145133750711,39.849743881616384
SRP_F1(Li),SRP,F,13.34,30,Serbian,Indo-European,7.346326836581709,40.184407796101944
SRP_F1(Li),SRP,F,14,30,Serbian,Indo-European,7.857142857142857,42.97857142857143
SRP_F1(Li),SRP,F,10.65,30,Serbian,Indo-European,7.04225352112676,38.52112676056338
SRP_F1(Li),SRP,F,19.73,30,Serbian,Indo-European,6.943740496705525,37.98226051697922
SRP_F1(Li),SRP,F,16.42,30,Serbian,Indo-European,7.3690621193666255,40.308769792935436
SRP_F1(Li),SRP,F,13.34,30,Serbian,Indo-European,7.346326836581709,40.184407796101944
SRP_F1(Li),SRP,F,18.69,30,Serbian,Indo-European,6.902086677367576,37.75441412520064
SRP_F1(Li),SRP,F,15.08,30,Serbian,Indo-European,7.294429708222812,39.90053050397878
SRP_F1(Li),SRP,F,16.88,30,Serbian,Indo-European,6.575829383886257,35.96978672985782
SRP_F1(Li),SRP,F,14.55,30,Serbian,Indo-European,7.010309278350515,38.34639175257732
SRP_F1(Li),SRP,F,12.03,30,Serbian,Indo-European,7.398171238570241,40.46799667497922
SRP_F2(Le),SRP,F,13.02,34,Serbian,Indo-European,6.682027649769585,36.55069124423963
SRP_F2(Le),SRP,F,14.88,34,Serbian,Indo-European,6.653225806451613,36.39314516129032
SRP_F2(Le),SRP,F,18.07,34,Serbian,Indo-European,6.640841173215274,36.325401217487546
SRP_F2(Le),SRP,F,19.48,34,Serbian,Indo-European,6.570841889117043,35.94250513347022
SRP_F2(Le),SRP,F,15.07,34,Serbian,Indo-European,6.5029860650298605,35.571333775713335
SRP_F2(Le),SRP,F,15.71,34,Serbian,Indo-European,7.001909611712285,38.300445576066195
SRP_F2(Le),SRP,F,11.74,34,Serbian,Indo-European,6.388415672913117,34.94463373083475
SRP_F2(Le),SRP,F,20.98,34,Serbian,Indo-European,6.530028598665395,35.71925643469971
SRP_F2(Le),SRP,F,18.04,34,Serbian,Indo-European,6.707317073170732,36.6890243902439
SRP_F2(Le),SRP,F,14.2,34,Serbian,Indo-European,6.901408450704226,37.750704225352116
SRP_F2(Le),SRP,F,19.46,34,Serbian,Indo-European,6.628982528263103,36.260534429599176
SRP_F2(Le),SRP,F,16.78,34,Serbian,Indo-European,6.5554231227651965,35.85816448152562
SRP_F2(Le),SRP,F,17.8,34,Serbian,Indo-European,6.235955056179775,34.11067415730337
SRP_F2(Le),SRP,F,15.81,34,Serbian,Indo-European,6.451612903225806,35.29032258064516
SRP_F2(Le),SRP,F,14.65,34,Serbian,Indo-European,6.075085324232082,33.230716723549484
SRP_F3(Je),SRP,F,10.8,32,Serbian,Indo-European,8.055555555555555,44.06388888888888
SRP_F3(Je),SRP,F,11.74,32,Serbian,Indo-European,8.432708688245315,46.12691652470187
SRP_F3(Je),SRP,F,17.07,32,Serbian,Indo-European,7.0298769771529,38.45342706502636
SRP_F3(Je),SRP,F,15.31,32,Serbian,Indo-European,8.360548661005879,45.73220117570216
SRP_F3(Je),SRP,F,12.65,32,Serbian,Indo-European,7.747035573122529,42.37628458498023
SRP_F3(Je),SRP,F,13.67,32,Serbian,Indo-European,8.046817849305048,44.01609363569861
SRP_F3(Je),SRP,F,10.17,32,Serbian,Indo-European,7.374631268436578,40.33923303834808
SRP_F3(Je),SRP,F,15.94,32,Serbian,Indo-European,8.594730238393979,47.01317440401506
SRP_F3(Je),SRP,F,14.23,32,Serbian,Indo-European,8.503162333099086,46.512297962051996
SRP_F3(Je),SRP,F,11.19,32,Serbian,Indo-European,8.757819481680071,47.90527256478999
SRP_F3(Je),SRP,F,15.57,32,Serbian,Indo-European,8.285163776493256,45.31984585741811
SRP_F3(Je),SRP,F,13.54,32,Serbian,Indo-European,8.124076809453472,44.43870014771049
SRP_F3(Je),SRP,F,15.03,32,Serbian,Indo-European,7.385229540918164,40.39720558882236
SRP_F3(Je),SRP,F,13.61,32,Serbian,Indo-European,7.494489346069067,40.994856722997795
SRP_F3(Je),SRP,F,11.67,32,Serbian,Indo-European,7.626392459297343,41.716366752356464
SRP_F4(So),SRP,F,12.08,31,Serbian,Indo-European,7.201986754966887,39.394867549668874
SRP_F4(So),SRP,F,13.77,31,Serbian,Indo-European,7.189542483660131,39.326797385620914
SRP_F4(So),SRP,F,16.62,31,Serbian,Indo-European,7.2202166064981945,39.49458483754512
SRP_F4(So),SRP,F,18.01,31,Serbian,Indo-European,7.10716268739589,38.87617990005552
SRP_F4(So),SRP,F,14.12,31,Serbian,Indo-European,6.9405099150141645,37.96458923512748
SRP_F4(So),SRP,F,15,31,Serbian,Indo-European,7.333333333333333,40.11333333333333
SRP_F4(So),SRP,F,10.41,31,Serbian,Indo-European,7.204610951008646,39.40922190201729
SRP_F4(So),SRP,F,18.13,31,Serbian,Indo-European,7.5565361279647,41.334252619966904
SRP_F4(So),SRP,F,16.12,31,Serbian,Indo-European,7.506203473945409,41.05893300248139
SRP_F4(So),SRP,F,12.81,31,Serbian,Indo-European,7.6502732240437155,41.84699453551912
SRP_F4(So),SRP,F,18.41,31,Serbian,Indo-European,7.007061379684954,38.328625746876696
SRP_F4(So),SRP,F,15.1,31,Serbian,Indo-European,7.28476821192053,39.847682119205295
SRP_F4(So),SRP,F,16.11,31,Serbian,Indo-European,6.890130353817505,37.68901303538175
SRP_F4(So),SRP,F,14.71,31,Serbian,Indo-European,6.934058463630183,37.9292997960571
SRP_F4(So),SRP,F,12.93,31,Serbian,Indo-European,6.883217324052591,37.651198762567674
SRP_F5(Ol),SRP,F,14.23,38,Serbian,Indo-European,6.113843991567111,33.4427266338721
SRP_F5(Ol),SRP,F,16.97,38,Serbian,Indo-European,5.833824395992929,31.91101944608132
SRP_F5(Ol),SRP,F,20.15,38,Serbian,Indo-European,5.955334987593052,32.575682382134
SRP_F5(Ol),SRP,F,21.96,38,Serbian,Indo-European,5.828779599271402,31.88342440801457
SRP_F5(Ol),SRP,F,17.32,38,Serbian,Indo-European,5.658198614318707,30.950346420323324
SRP_F5(Ol),SRP,F,17.69,38,Serbian,Indo-European,6.218202374222725,34.0135669869983
SRP_F5(Ol),SRP,F,12.96,38,Serbian,Indo-European,5.787037037037036,31.655092592592588
SRP_F5(Ol),SRP,F,24.94,38,Serbian,Indo-European,5.4931836407377705,30.047714514835604
SRP_F5(Ol),SRP,F,21.17,38,Serbian,Indo-European,5.7156353330184215,31.264525271610765
SRP_F5(Ol),SRP,F,15.87,38,Serbian,Indo-European,6.175173282923756,33.77819785759294
SRP_F5(Ol),SRP,F,22.17,38,Serbian,Indo-European,5.818673883626522,31.828146143437074
SRP_F5(Ol),SRP,F,18.3,38,Serbian,Indo-European,6.0109289617486334,32.87978142076502
SRP_F5(Ol),SRP,F,20.68,38,Serbian,Indo-European,5.367504835589942,29.360251450676984
SRP_F5(Ol),SRP,F,17.69,38,Serbian,Indo-European,5.765969474279253,31.539853024307515
SRP_F5(Ol),SRP,F,16.37,38,Serbian,Indo-European,5.436774587660354,29.739156994502135
SRP_M1(Go),SRP,M,11.28,44,Serbian,Indo-European,7.712765957446809,42.18882978723404
SRP_M1(Go),SRP,M,12.59,44,Serbian,Indo-European,7.863383637807784,43.01270849880858
SRP_M1(Go),SRP,M,16.07,44,Serbian,Indo-European,7.4673304293715,40.8462974486621
SRP_M1(Go),SRP,M,16.78,44,Serbian,Indo-European,7.628128724672228,41.72586412395709
SRP_M1(Go),SRP,M,12.34,44,Serbian,Indo-European,7.941653160453809,43.440842787682335
SRP_M1(Go),SRP,M,13.46,44,Serbian,Indo-European,8.172362555720653,44.70282317979197
SRP_M1(Go),SRP,M,10.51,44,Serbian,Indo-European,7.136060894386299,39.034253092293056
SRP_M1(Go),SRP,M,17.73,44,Serbian,Indo-European,7.72701635645798,42.26677946982515
SRP_M1(Go),SRP,M,15.78,44,Serbian,Indo-European,7.667934093789607,41.94359949302915
SRP_M1(Go),SRP,M,13.05,44,Serbian,Indo-European,7.509578544061302,41.07739463601532
SRP_M1(Go),SRP,M,17.42,44,Serbian,Indo-European,7.4052812858783,40.5068886337543
SRP_M1(Go),SRP,M,14.28,44,Serbian,Indo-European,7.703081232492997,42.135854341736696
SRP_M1(Go),SRP,M,16.44,44,Serbian,Indo-European,6.751824817518248,36.93248175182482
SRP_M1(Go),SRP,M,14.05,44,Serbian,Indo-European,7.259786476868327,39.711032028469745
SRP_M1(Go),SRP,M,12.47,44,Serbian,Indo-European,7.137129109863673,39.04009623095429
SRP_M2(Iv),SRP,M,11.61,34,Serbian,Indo-European,7.493540051679587,40.98966408268734
SRP_M2(Iv),SRP,M,13.66,34,Serbian,Indo-European,7.247437774524158,39.643484626647144
SRP_M2(Iv),SRP,M,16.55,34,Serbian,Indo-European,7.2507552870090635,39.661631419939575
SRP_M2(Iv),SRP,M,18.63,34,Serbian,Indo-European,6.870638754696726,37.58239398819109
SRP_M2(Iv),SRP,M,13.49,34,Serbian,Indo-European,7.264640474425501,39.737583395107485
SRP_M2(Iv),SRP,M,15.25,34,Serbian,Indo-European,7.213114754098361,39.45573770491803
SRP_M2(Iv),SRP,M,10.58,34,Serbian,Indo-European,7.088846880907372,38.77599243856332
SRP_M2(Iv),SRP,M,19.43,34,Serbian,Indo-European,7.050952135872363,38.56870818322182
SRP_M2(Iv),SRP,M,16.45,34,Serbian,Indo-European,7.355623100303951,40.23525835866261
SRP_M2(Iv),SRP,M,13.34,34,Serbian,Indo-European,7.346326836581709,40.184407796101944
SRP_M2(Iv),SRP,M,18.49,34,Serbian,Indo-European,6.9767441860465125,38.162790697674424
SRP_M2(Iv),SRP,M,15.7,34,Serbian,Indo-European,7.006369426751593,38.324840764331206
SRP_M2(Iv),SRP,M,16,34,Serbian,Indo-European,6.9375,37.948125
SRP_M2(Iv),SRP,M,12.86,34,Serbian,Indo-European,7.9315707620528775,43.385692068429236
SRP_M2(Iv),SRP,M,13.51,34,Serbian,Indo-European,6.587712805329386,36.03478904515174
SRP_M3(Pe),SRP,M,11.92,19,Serbian,Indo-European,7.298657718120805,39.9236577181208
SRP_M3(Pe),SRP,M,13.95,19,Serbian,Indo-European,7.096774193548388,38.81935483870968
SRP_M3(Pe),SRP,M,15.52,19,Serbian,Indo-European,7.731958762886598,42.29381443298969
SRP_M3(Pe),SRP,M,17.9,19,Serbian,Indo-European,7.150837988826816,39.11508379888268
SRP_M3(Pe),SRP,M,13.67,19,Serbian,Indo-European,7.168983174835406,39.21433796634967
SRP_M3(Pe),SRP,M,14.07,19,Serbian,Indo-European,7.818052594171997,42.76474769012082
SRP_M3(Pe),SRP,M,11.1,19,Serbian,Indo-European,6.756756756756757,36.95945945945946
SRP_M3(Pe),SRP,M,20.37,19,Serbian,Indo-European,6.725576828669612,36.78890525282278
SRP_M3(Pe),SRP,M,16.62,19,Serbian,Indo-European,7.2803850782190125,39.823706377857995
SRP_M3(Pe),SRP,M,13.67,19,Serbian,Indo-European,7.168983174835406,39.21433796634967
SRP_M3(Pe),SRP,M,17.65,19,Serbian,Indo-European,7.308781869688386,39.97903682719547
SRP_M3(Pe),SRP,M,15.27,19,Serbian,Indo-European,7.203667321545514,39.40406024885396
SRP_M3(Pe),SRP,M,17.58,19,Serbian,Indo-European,6.313993174061434,34.53754266211604
SRP_M3(Pe),SRP,M,14.74,19,Serbian,Indo-European,6.919945725915875,37.852103120759836
SRP_M3(Pe),SRP,M,13.23,19,Serbian,Indo-European,6.72713529856387,36.79743008314437
SRP_M4(Vo),SRP,M,10.54,21,Serbian,Indo-European,8.254269449715371,45.15085388994308
SRP_M4(Vo),SRP,M,11.97,21,Serbian,Indo-European,8.270676691729323,45.24060150375939
SRP_M4(Vo),SRP,M,15.49,21,Serbian,Indo-European,7.746933505487411,42.375726275016135
SRP_M4(Vo),SRP,M,16.68,21,Serbian,Indo-European,7.6738609112709835,41.97601918465228
SRP_M4(Vo),SRP,M,11.79,21,Serbian,Indo-European,8.312128922815946,45.46734520780322
SRP_M4(Vo),SRP,M,13.24,21,Serbian,Indo-European,8.308157099697885,45.44561933534743
SRP_M4(Vo),SRP,M,9.32,21,Serbian,Indo-European,8.047210300429184,44.018240343347635
SRP_M4(Vo),SRP,M,16.64,21,Serbian,Indo-European,8.233173076923077,45.035456730769226
SRP_M4(Vo),SRP,M,14.01,21,Serbian,Indo-European,8.636688079942898,47.24268379728765
SRP_M4(Vo),SRP,M,11.56,21,Serbian,Indo-European,8.477508650519031,46.3719723183391
SRP_M4(Vo),SRP,M,15.55,21,Serbian,Indo-European,8.295819935691318,45.378135048231506
SRP_M4(Vo),SRP,M,13.45,21,Serbian,Indo-European,8.178438661710038,44.7360594795539
SRP_M4(Vo),SRP,M,14.84,21,Serbian,Indo-European,7.479784366576819,40.9144204851752
SRP_M4(Vo),SRP,M,12.1,21,Serbian,Indo-European,8.429752066115702,46.11074380165289
SRP_M4(Vo),SRP,M,11.41,21,Serbian,Indo-European,7.800175284837861,42.6669588080631
SRP_M5(Ste),SRP,M,12.08,23,Serbian,Indo-European,7.201986754966887,39.394867549668874
SRP_M5(Ste),SRP,M,14.98,23,Serbian,Indo-European,6.608811748998665,36.1502002670227
SRP_M5(Ste),SRP,M,17.89,23,Serbian,Indo-European,6.707657909446618,36.690888764673
SRP_M5(Ste),SRP,M,19.4,23,Serbian,Indo-European,6.5979381443298974,36.090721649484536
SRP_M5(Ste),SRP,M,14.1,23,Serbian,Indo-European,6.950354609929078,38.01843971631205
SRP_M5(Ste),SRP,M,15.52,23,Serbian,Indo-European,7.087628865979382,38.769329896907216
SRP_M5(Ste),SRP,M,11.08,23,Serbian,Indo-European,6.768953068592058,37.02617328519855
SRP_M5(Ste),SRP,M,20,23,Serbian,Indo-European,6.85,37.4695
SRP_M5(Ste),SRP,M,17.72,23,Serbian,Indo-European,6.828442437923251,37.35158013544018
SRP_M5(Ste),SRP,M,13.42,23,Serbian,Indo-European,7.302533532041728,39.944858420268254
SRP_M5(Ste),SRP,M,18.88,23,Serbian,Indo-European,6.832627118644068,37.37447033898305
SRP_M5(Ste),SRP,M,16.32,23,Serbian,Indo-European,6.740196078431373,36.868872549019606
SRP_M5(Ste),SRP,M,17.57,23,Serbian,Indo-European,6.317586795674445,34.55719977233921
SRP_M5(Ste),SRP,M,15.08,23,Serbian,Indo-European,6.76392572944297,36.99867374005305
SRP_M5(Ste),SRP,M,13.53,23,Serbian,Indo-European,6.577974870657798,35.981522542498155
THA_F1(Ja),THA,F,14.71,33,Thai,Tai-Kadai,4.350781781101292,31.282121006118288
THA_F1(Ja),THA,F,15.31,33,Thai,Tai-Kadai,4.833442194644023,34.75244937949053
THA_F1(Ja),THA,F,18.82,33,Thai,Tai-Kadai,4.516471838469713,32.47343251859724
THA_F1(Ja),THA,F,26.18,33,Thai,Tai-Kadai,4.201680672268908,30.210084033613448
THA_F1(Ja),THA,F,17.6,33,Thai,Tai-Kadai,4.431818181818182,31.86477272727273
THA_F1(Ja),THA,F,22.45,33,Thai,Tai-Kadai,4.142538975501114,29.78485523385301
THA_F1(Ja),THA,F,13.42,33,Thai,Tai-Kadai,4.470938897168406,32.14605067064084
THA_F1(Ja),THA,F,23.62,33,Thai,Tai-Kadai,4.360711261642676,31.35351397121084
THA_F1(Ja),THA,F,21.04,33,Thai,Tai-Kadai,4.562737642585551,32.80608365019012
THA_F1(Ja),THA,F,18.43,33,Thai,Tai-Kadai,4.286489419424851,30.81985892566468
THA_F1(Ja),THA,F,23.4,33,Thai,Tai-Kadai,4.0598290598290605,29.190170940170947
THA_F1(Ja),THA,F,19.16,33,Thai,Tai-Kadai,4.227557411273486,30.396137787056368
THA_F1(Ja),THA,F,18.9,33,Thai,Tai-Kadai,4.074074074074074,29.292592592592598
THA_F1(Ja),THA,F,16.73,33,Thai,Tai-Kadai,4.363419007770472,31.372982665869692
THA_F1(Ja),THA,F,15.55,33,Thai,Tai-Kadai,3.6012861736334405,25.893247588424437
THA_F2(Si),THA,F,12.65,28,Thai,Tai-Kadai,5.059288537549407,36.37628458498024
THA_F2(Si),THA,F,15.55,28,Thai,Tai-Kadai,4.758842443729903,34.216077170418004
THA_F2(Si),THA,F,18.22,28,Thai,Tai-Kadai,4.6652030735455545,33.542810098792536
THA_F2(Si),THA,F,19.28,28,Thai,Tai-Kadai,5.705394190871369,41.02178423236514
